N,P,K,temperature,humidity,rainfall,sunlight_exposure
0.2142857142857142,0.1428571428571428,0.13,0.5017825760799185,0.9841188191015652,0.6750768706597772,0.6932793412907037
0.0999999999999999,0.1142857142857142,0.15,0.5939583025610842,0.9058602230402752,0.6254696569115911,0.8505436943217011
0.1928571428571428,0.1214285714285714,0.12,0.5740768479739711,0.9088914725913771,0.4498167361442503,0.8558109597931443
0.2857142857142857,0.0,0.12,0.5640997649671964,0.974181960022923,0.5036060092035294,0.6207986877473635
0.1214285714285714,0.0428571428571428,0.135,0.5714365116831274,0.9231822639780556,0.4905851589301786,0.8640139243965668
0.2142857142857142,0.1785714285714285,0.15,0.4643653815744047,0.9487932875547164,0.5230772479006386,0.304253847318352
0.1999999999999999,0.0357142857142857,0.125,0.6038312300750458,0.8969406622285531,0.6199292363212642,0.3229264235783744
0.2785714285714286,0.0142857142857142,0.12,0.5370776169101177,0.9371118344794748,0.4670037124852138,0.3251831259772899
0.2285714285714285,0.1071428571428571,0.15,0.5077785324482196,0.9813400870643724,0.4469747308695213,0.3258411578545193
0.0499999999999999,0.0714285714285714,0.135,0.4651229060403561,0.9523530839138996,0.5553653823730151,0.6581352072053066
0.2071428571428571,0.0857142857142857,0.12,0.584745497570536,0.9497000725686144,0.6863306933346772,0.2706789546675182
0.2428571428571428,0.0714285714285714,0.145,0.5231760368284077,0.8964491943723815,0.7346515992717788,0.9765037747202678
0.0999999999999999,0.1285714285714285,0.1,0.4981331320889364,0.9648231229063918,0.4138955656457108,0.8650779116086287
0.1285714285714285,0.0999999999999999,0.12,0.5385420819341055,0.912548477969305,0.5124217546241968,0.2192888449557917
0.0499999999999999,0.1142857142857142,0.15,0.4859262601254471,0.9378986036324868,0.398901859727579,0.6288544197198762
0.1714285714285714,0.1571428571428571,0.145,0.5754106095905511,0.9432051448486156,0.448527249947482,0.4073719903182229
0.2785714285714286,0.1714285714285714,0.12,0.5074176057458213,0.9358669558700876,0.6454726606940745,0.088297546968506
0.2071428571428571,0.0214285714285714,0.115,0.5177846543438385,0.9036859080741888,0.6976914756754671,0.8496242795022901
0.0714285714285714,0.1357142857142857,0.11,0.5379414105097441,0.9407747102199796,0.4516585070010177,0.8070725444848164
0.0,0.1714285714285714,0.135,0.5518952625999924,0.9811630279093834,0.5440668144081716,0.4223823802635948
0.2285714285714285,0.0428571428571428,0.13,0.593702975835357,0.9134785877676342,0.3987814184180627,0.8402544619775727
0.2642857142857143,0.0357142857142857,0.135,0.5778368099012676,0.9437899714525374,0.7278339591062258,0.9130992505034146
0.1428571428571428,0.1714285714285714,0.11,0.4669551500262835,0.9110996257537994,0.4941568650819836,0.8605880149273262
0.2214285714285714,0.1714285714285714,0.15,0.5268765906984834,0.9092106863738326,0.4351043308314256,0.9744935006735088
0.1214285714285714,0.1785714285714285,0.11,0.5797727643274724,0.8927843433353023,0.6659297109006275,0.8126669067697279
0.0071428571428571,0.05,0.125,0.543148405806301,0.9529251386908884,0.3983445238521721,0.4393964599019677
0.0428571428571428,0.0571428571428571,0.12,0.5304441524835088,0.9998504972412796,0.6524711555676479,0.8035135523439292
0.1071428571428571,0.1642857142857142,0.135,0.5743798946041593,0.99605021467763,0.733577310299621,0.7582344858803496
0.1928571428571428,0.1357142857142857,0.12,0.5104347950774775,0.96490045110697,0.6136020339641853,0.0242881567629692
0.0214285714285714,0.1285714285714285,0.125,0.5990205470312279,0.9495550764910822,0.7005077844186702,0.3086709364032576
0.0571428571428571,0.15,0.105,0.4798281534397801,0.902711683007952,0.6921399478001644,0.4855946878965145
0.1428571428571428,0.1642857142857142,0.105,0.5037073545511559,0.9010421535474868,0.5275244794946136,0.9690323077372258
0.1857142857142857,0.0928571428571428,0.11,0.534677187752414,0.9174732327249724,0.4380536611408971,0.2476999812664659
0.0071428571428571,0.0071428571428571,0.15,0.522155298938509,0.9502761209839558,0.4561074292791824,0.5362202735051158
0.1928571428571428,0.1785714285714285,0.13,0.5784758513965514,0.8921862518093889,0.4621128124514853,0.6697751666474263
0.1642857142857142,0.0142857142857142,0.145,0.495837220836265,0.9013382479726216,0.4092587392321622,0.6698283320969991
0.0,0.15,0.13,0.466144466316178,0.942136186387795,0.6204170166730975,0.7292315413924895
0.2714285714285714,0.0071428571428571,0.1,0.4798865187369016,0.9643738734128188,0.6146544101459747,0.3477035689134844
0.1785714285714285,0.05,0.105,0.5665470130203596,0.9498061505324934,0.41180614655906,0.8762652309441656
0.2857142857142857,0.0,0.135,0.4948213265871143,0.9617579677331332,0.4430490929519145,0.5377488839656661
0.0,0.0999999999999999,0.13,0.4789763446946039,0.9347011215534006,0.5694958143815401,0.8373066498478092
0.1857142857142857,0.0285714285714285,0.135,0.4913472289909547,0.9388353216278486,0.4452895832572734,0.5254811782031386
0.25,0.1785714285714285,0.145,0.5587346678420508,0.9466817168641832,0.5828548158633109,0.99933162446734
0.1357142857142857,0.1785714285714285,0.125,0.5951198012996355,0.8999938252880008,0.7351217919813441,0.7000608300464903
0.2214285714285714,0.0571428571428571,0.14,0.598965778309529,0.9443604917671664,0.4601747113961303,0.4564645681407087
0.1214285714285714,0.1714285714285714,0.105,0.4968733708581669,0.9218686032158696,0.6294268325919694,0.7418665622284086
0.0142857142857142,0.1785714285714285,0.125,0.4928598581111024,0.9395513306484528,0.6801854094586504,0.7065846730169483
0.2142857142857142,0.0571428571428571,0.1,0.5258416705251744,0.9009262569609549,0.5198762452742439,0.5609181786435307
0.0571428571428571,0.0714285714285714,0.14,0.5781238877251013,0.9780310160687838,0.6958528285966492,0.4158368500698097
0.1285714285714285,0.05,0.15,0.4968149206251649,0.9580505437063022,0.3992383155814111,0.4424303032326933
0.0571428571428571,0.1642857142857142,0.125,0.4789267475924075,0.93412308465962,0.4128487745417828,0.2123566364252425
0.2857142857142857,0.1214285714285714,0.12,0.5375219781938545,1.0,0.554751279243142,0.5520422178424986
0.1928571428571428,0.0357142857142857,0.14,0.5447848625447804,0.97086259119141,0.4808744660363202,0.6191308897056098
0.15,0.1071428571428571,0.13,0.4813414557341693,0.9969919030525142,0.5231334913519707,0.0572235690785842
0.0214285714285714,0.0285714285714285,0.15,0.5191058511890282,0.998423313328108,0.7379987311169421,0.8422704335157893
0.1571428571428571,0.0785714285714285,0.11,0.5840522689921668,0.8867324006902063,0.6061240806700523,0.5073201494397661
0.1928571428571428,0.0214285714285714,0.125,0.5056073960211139,0.9803730413315312,0.7221677018185452,0.5209221091380114
0.1571428571428571,0.0214285714285714,0.14,0.5627017539482119,0.952197247677537,0.6600246536323009,0.0854150168478514
0.1999999999999999,0.1571428571428571,0.135,0.5772001956783228,0.9185665714526202,0.6163526136770797,0.851687117425143
0.1642857142857142,0.1142857142857142,0.105,0.5058623970636509,0.923808243546618,0.4634858668038162,0.6288854941712174
0.2642857142857143,0.0,0.145,0.4869245060759866,0.928370333127952,0.4749888627732801,0.0189422464662962
0.1357142857142857,0.15,0.12,0.5195362726583375,0.9862495667220268,0.5258150713186907,0.8037529605756168
0.95,0.3,0.095,0.4469640001757248,0.7575405287333606,0.2536061065903158,0.994955152197672
0.9714285714285714,0.2214285714285714,0.075,0.4094793677289445,0.8236299305979963,0.183527049723734,0.3860447101188087
0.7428571428571429,0.3,0.065,0.4344344071609644,0.7316392982422315,0.2534406012541341,0.5356424654984617
0.95,0.3,0.09,0.4608835025890387,0.7158257784548377,0.2498635675430456,0.709007309018512
0.9,0.2357142857142857,0.09,0.4745150430993042,0.8092815724922027,0.245105814888931,0.202600292619178
0.9,0.3214285714285714,0.07,0.4553508989951677,0.7871538510312258,0.2097140923474574,0.7336473370168426
0.8071428571428572,0.2571428571428572,0.075,0.4641643727789299,0.7731993959691693,0.2734508960313523,0.5120146799393379
0.8642857142857142,0.2857142857142857,0.0849999999999999,0.3912145109532443,0.7821485065550532,0.1581432756242956,0.7529209673968167
0.8642857142857142,0.3,0.055,0.4241045248973214,0.7586885347531845,0.1878460836980811,0.0328431326548501
0.9214285714285714,0.3928571428571428,0.0849999999999999,0.4521933680422957,0.7566857104792051,0.1858632211500931,0.423864968176872
0.7642857142857142,0.2857142857142857,0.1,0.4092107003310816,0.8083798476811518,0.1854850119353303,0.9695570947494934
0.8714285714285714,0.3857142857142857,0.065,0.4210760677881244,0.8093064051419575,0.21412703646369,0.9329878345121558
1.0,0.2357142857142857,0.0499999999999999,0.4396470713536479,0.7188776062963921,0.178568609838492,0.8959069802616619
0.7285714285714285,0.3142857142857143,0.0799999999999999,0.4553102830014883,0.8234137418362526,0.2500035280278683,0.6394994024945273
0.7928571428571428,0.25,0.1,0.4493285192466371,0.8188070371260403,0.2541133450430156,0.4478372727218811
0.9357142857142856,0.2142857142857143,0.065,0.4495131425908305,0.7930830127735231,0.1574219771889747,0.0185556844518073
0.9642857142857144,0.2714285714285714,0.055,0.4204955677745247,0.787090903428328,0.2390942580248748,0.677663992880585
0.7142857142857143,0.2928571428571428,0.065,0.4407537388163722,0.7207330248946558,0.1755685349687377,0.2530524602578379
0.8785714285714286,0.2428571428571428,0.095,0.4643317237231719,0.7456675329002601,0.2365838811365754,0.0643602814549507
0.8357142857142857,0.3642857142857142,0.0499999999999999,0.4925907895633717,0.7325420510054121,0.2475582483009117,0.2304410930073454
0.8642857142857142,0.2214285714285714,0.095,0.4257955836421397,0.7866308142425387,0.2843831266106129,0.3191123736570285
0.7214285714285714,0.3785714285714285,0.065,0.4833092527941086,0.783014347647685,0.2097536623331025,0.8090289377067481
0.7642857142857142,0.2642857142857143,0.095,0.379355034201232,0.8209122028302323,0.2363807836925088,0.2876351253969456
0.7142857142857143,0.2571428571428572,0.0849999999999999,0.3900967384111014,0.8200742096513874,0.2631758250558776,0.6022714731394734
0.8928571428571428,0.2428571428571428,0.0799999999999999,0.4650188050671962,0.7927168124097553,0.2687557872861243,0.5291663261415316
0.75,0.3928571428571428,0.09,0.4220406254712034,0.7344400171629277,0.2418863305982525,0.5564468232897808
0.7285714285714285,0.2928571428571428,0.07,0.4001481159228671,0.7972262315764166,0.2201703613770809,0.2180156761324163
0.9357142857142856,0.3142857142857143,0.0849999999999999,0.4784187816728992,0.7666142930966965,0.168308049467245,0.7672518597585631
0.9928571428571428,0.2142857142857143,0.0499999999999999,0.4712507856215636,0.8073014223084898,0.2383480658635721,0.6333982323528129
0.7714285714285714,0.2214285714285714,0.07,0.4004847681801995,0.7378847364276029,0.1595234715904674,0.3503344138289848
0.8428571428571429,0.2857142857142857,0.09,0.417355676511898,0.7369473004289092,0.184902648365362,0.2930172999408285
0.7642857142857142,0.3285714285714285,0.0849999999999999,0.4602587285999912,0.7461491596196205,0.2132482142592022,0.3822696220100468
0.8928571428571428,0.3928571428571428,0.06,0.4395485420020756,0.8195838657533154,0.2160964640720344,0.0339496067004256
0.8071428571428572,0.2285714285714286,0.075,0.4650620365694902,0.7557483454059422,0.2762346703128573,0.9721443628074016
0.9357142857142856,0.3357142857142857,0.055,0.4255851756584932,0.8191184422285572,0.2454959800718958,0.3773405242327994
0.8214285714285714,0.3071428571428571,0.055,0.4797133313203366,0.8146422424105187,0.2469246323546595,0.3109231711000473
0.8071428571428572,0.2357142857142857,0.1,0.3780558208279013,0.7607530521365071,0.2522409349362599,0.2396551040964248
0.7928571428571428,0.2571428571428572,0.065,0.4251846966695397,0.7450416316063092,0.2182524046478094,0.0059347557794263
0.7928571428571428,0.3428571428571428,0.07,0.4343978270563324,0.7438956830072428,0.2314369939486256,0.7056856624484398
0.8714285714285714,0.3071428571428571,0.055,0.4541941276844197,0.7159855847655123,0.1495193310678827,0.5619010049820465
0.7714285714285714,0.2928571428571428,0.06,0.4440805091020976,0.82379246018857,0.1609976805191402,0.7271502587254683
0.9428571428571428,0.2571428571428572,0.0849999999999999,0.4437835049711315,0.7788556507693949,0.2522219110028058,0.2783485688572322
0.7357142857142857,0.2642857142857143,0.06,0.4438768500775975,0.8207429762691838,0.2186025032021577,0.736817686054835
0.95,0.3214285714285714,0.1,0.4848267938480433,0.7808635872737576,0.2864022636752691,0.1164509139934982
0.9071428571428573,0.2285714285714286,0.065,0.4605751959601213,0.7237481040308367,0.2576302338675769,0.0653045754631749
0.7857142857142857,0.2428571428571428,0.1,0.3954237661842523,0.735905006197098,0.197323986839106,0.467699426456039
0.9357142857142856,0.2357142857142857,0.07,0.4316368367648509,0.7165493310015915,0.2523576117610303,0.9658124860126344
0.7714285714285714,0.2357142857142857,0.095,0.4184971665378099,0.7253563596352447,0.2105657291333627,0.8843762189627056
0.8714285714285714,0.25,0.06,0.4630937468240553,0.7822647625515389,0.2149413975073069,0.6242766962037125
0.7928571428571428,0.3214285714285714,0.0499999999999999,0.4689415136105685,0.7704447358831569,0.2314107740810054,0.5605404653440922
1.0,0.25,0.06,0.3989116053154699,0.7327943268129199,0.2060022727013958,0.8745653370088171
0.7142857142857143,0.25,0.075,0.3909858279819229,0.7232376860194693,0.2394072023391431,0.9745718029525984
0.8785714285714286,0.3214285714285714,0.055,0.4081378485396382,0.7148573261120575,0.1812300481376629,0.6228068989844298
0.7642857142857142,0.2214285714285714,0.0799999999999999,0.4725082521488342,0.7163526069543771,0.1524363215275612,0.5116150617983062
0.8428571428571429,0.3214285714285714,0.07,0.4054645499535553,0.7941699763781687,0.1662378901691631,0.3363044946978593
0.7357142857142857,0.3285714285714285,0.075,0.4010481906298707,0.8152766810032237,0.2566121218833907,0.467386459182125
0.95,0.3714285714285714,0.07,0.4222883538789801,0.7200330295064421,0.2296186959748942,0.0652172591520471
0.9214285714285714,0.3,0.075,0.4472461913169794,0.7762764827129844,0.2816368964755949,0.5782435359435103
0.8285714285714285,0.3357142857142857,0.07,0.405083665040933,0.7129133391489543,0.1683820797712961,0.7271841985228558
0.8142857142857143,0.25,0.09,0.479517176782595,0.7801639580614101,0.2702184414338103,0.4592595380735746
0.9357142857142856,0.3928571428571428,0.06,0.473304115408644,0.7878406094943289,0.2272474198947923,0.5458803538939982
0.7642857142857142,0.2714285714285714,0.065,0.3902763031923358,0.78480818360763,0.1628657371679963,0.5608613069652961
0.8785714285714286,0.2785714285714286,0.0799999999999999,0.4866530421068719,0.708640165009321,0.2557385134960243,0.8747199673430905
0.7999999999999999,0.3142857142857143,0.1,0.4839026828607735,0.7424792623781342,0.1651991750461481,0.4436608123667136
0.85,0.2785714285714286,0.0499999999999999,0.3822189837095622,0.8002641754149589,0.1452944738792388,0.5672876587479272
0.9285714285714284,0.3857142857142857,0.07,0.4662036465386386,0.7960975885491228,0.2633355925921732,0.9465906269193742
0.9071428571428573,0.3428571428571428,0.095,0.384202722602975,0.7223251111340256,0.1803287803940635,0.8084281870318517
0.9571428571428572,0.3357142857142857,0.065,0.43439647296032,0.7271457079285494,0.2008976827961497,0.8891520706254177
0.7785714285714286,0.2214285714285714,0.065,0.4756098691803495,0.7264530217092641,0.1519769858055483,0.5167933052793199
0.7142857142857143,0.3071428571428571,0.06,0.4291223966827507,0.8023526666437264,0.165455296707841,0.3211843998068708
0.9428571428571428,0.3357142857142857,0.07,0.4401270715606389,0.728914531358782,0.1499377239586291,0.83019149145707
0.7285714285714285,0.2285714285714286,0.1,0.4731447877487004,0.7426117894616574,0.1890352829348098,0.0254037727133755
0.7928571428571428,0.2428571428571428,0.0849999999999999,0.3953518696831551,0.77099751620775,0.2456007544943403,0.7279671324751158
0.8357142857142857,0.3285714285714285,0.0499999999999999,0.4053936990820129,0.7519206018687251,0.2857640492907626,0.0845888079407605
0.9714285714285714,0.2214285714285714,0.095,0.3993936178715466,0.7717100365837337,0.2509872013211852,0.1518558867661475
0.9571428571428572,0.3642857142857142,0.065,0.4299210754522181,0.8126209620096306,0.1823694100210183,0.5815127117790146
0.7999999999999999,0.35,0.0499999999999999,0.4773801983528017,0.7851769365869793,0.2036098132393638,0.3412806513207413
0.75,0.3642857142857142,0.0499999999999999,0.491885559487711,0.7899903458823511,0.1937511972985965,0.974009937689864
